	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000160087|UBE2J2	942.508394021812	-0.227203298631118	0.178043736948542	-1.2761094690839	0.201916824768942	0.582725527239506
ENSG00000162572|SCNN1D	46.5983617562268	-0.919036484093057	0.422077489624599	-2.17741174709521	0.0294498599908848	0.24604679381452
ENSG00000131584|ACAP3	569.639580347467	0.096169573712874	0.201599286872005	0.477033303068833	0.6333384071601	0.869473914021306
ENSG00000169972|PUSL1	216.231555105956	0.412255385588292	0.17971602705519	2.29392665942749	0.0217947117986928	0.212894459236605
ENSG00000127054|INTS11	911.140701947395	-0.27049044579702	0.26715552107732	-1.01248308365948	0.311307130954947	0.675755802226068
ENSG00000224051|CPTP	114.83325023337	-0.11157264877391	0.359116492877475	-0.310686506988074	0.756038955845098	0.923180191532737
ENSG00000169962|TAS1R3	21.4440091909016	-0.667441412246911	0.543368177348389	-1.2283410035236	0.219318984641757	0.597968340427595
ENSG00000107404|DVL1	614.124260225176	-0.431324595615249	0.313157495079923	-1.37734080260531	0.16840690576249	0.543239547757674
ENSG00000162576|MXRA8	16.4790813770062	-1.45993373793688	0.656460609287172	-2.2239472060969	0.0261519964718206	0.232578223043744
ENSG00000175756|AURKAIP1	1122.41637628036	0.22952992885854	0.252150412037772	0.910289723516915	0.362669736671951	0.716242867331608
ENSG00000221978|CCNL2	1735.95784937169	0.140410466331754	0.1272168598777	1.10370957486876	0.269719140822682	0.643595316909917
ENSG00000242485|MRPL20	1651.38443076828	0.173973146886208	0.0947061939898752	1.83697749383538	0.0662132179420864	0.370385384900296
ENSG00000235098|ANKRD65	21.9139748959988	-1.21847607307147	0.645783855929651	-1.88681717866326	0.0591849197365107	0.35103132672636
ENSG00000205116|TMEM88B	1.79465246647543	-0.999643557667379	1.89215546285169	-0.528309421341525	0.597284593612246	NA
ENSG00000179403|VWA1	92.8719590166189	-0.954598167816464	0.316038025487009	-3.02051680757543	0.00252343702329551	0.0705230717705699
ENSG00000215915|ATAD3C	16.1633095991559	-1.99046147875526	0.691730690214705	-2.87750927768933	0.00400828123539552	0.0904328573948136
ENSG00000160072|ATAD3B	1138.40857778535	0.25022863561633	0.220253796208565	1.1360922713876	0.255917949243589	0.629697100490461
ENSG00000197785|ATAD3A	2845.26836473847	0.010022753776828	0.181555618719516	0.0552048669576679	0.955975251579116	0.988699361292187
ENSG00000205090|TMEM240	23.3970395108166	-0.749928165304633	0.648947027061485	-1.15560767525264	0.247841667160201	0.623906279836514
ENSG00000160075|SSU72	1985.51116063484	-0.0355423808200343	0.139428655720626	-0.254914462427658	0.798789165794903	0.939572714968545
ENSG00000228594|FNDC10	66.534552241674	0.112710958700719	0.303871777687099	0.370916179049635	0.710699964254096	0.905953593027094
ENSG00000197530|MIB2	488.889624083368	-0.745543851552508	0.350737498189482	-2.12564626081052	0.0335327246361127	0.264830383524315
ENSG00000189409|MMP23B	31.6134411403793	-0.899254831639997	0.466258174450983	-1.92866287588173	0.0537727278270259	0.337350835743796
ENSG00000248333|CDK11B	1947.74485915431	0.154837913321971	0.225983446049829	0.685173697580619	0.493234319326301	0.797910112795178
ENSG00000189339|SLC35E2B	776.17598406539	0.258677749290115	0.137721965595498	1.87826065487531	0.0603455161579735	0.353996942197534
ENSG00000008128|CDK11A	931.065412896472	0.460369501562407	0.196299736445701	2.34523749189928	0.0190149633045132	0.198289818004924
ENSG00000215790|SLC35E2A	253.787734326081	0.000552055995779065	0.234915053185155	0.00235002392692113	0.998124953917051	0.999264855324467
ENSG00000008130|NADK	1034.29886459202	-0.0334999376034957	0.171861461383456	-0.19492408207068	0.845452381025466	0.955325018176855
ENSG00000078369|GNB1	4225.49205701463	0.0208521680524876	0.101782330366207	0.204870216445849	0.837673525476438	0.952387176456751
ENSG00000169885|CALML6	2.18728080886738	-0.654311788477342	1.66702709852749	-0.392502190909376	0.694687192855003	NA
ENSG00000178821|TMEM52	11.7395522662058	-1.12873551509642	0.67251364284724	-1.67838307386251	0.093272339755835	0.429012425070708
ENSG00000142609|CFAP74	7.37111803107985	-0.97335298495951	0.990354051658761	-0.982833344629857	0.32568946775804	0.68944673429271
ENSG00000187730|GABRD	25.7421950510556	-0.22262552467841	0.484773319571705	-0.459236339316485	0.646064457545118	0.876372130264369
ENSG00000067606|PRKCZ	614.275285780922	0.236431528048002	0.155000368364007	1.52536107199926	0.127169062683309	0.485565928785889
ENSG00000162585|FAAP20	206.025011464622	-0.256650353214945	0.256579621118716	-1.00027567308705	0.317177116618427	0.681852075024996
ENSG00000157933|SKI	2628.93273420395	-0.393599022736668	0.178382422004576	-2.20648995743858	0.0273497126228401	0.237671137006732
ENSG00000116151|MORN1	387.680463717289	0.0551441622504822	0.196069692354229	0.281247762407134	0.778520373323736	0.931547518621309
ENSG00000157916|RER1	1571.1239354321	0.136227103545787	0.121285076517044	1.12319757267616	0.261353593269029	0.634943176851316
ENSG00000157911|PEX10	622.940416206059	0.0275085560210591	0.172685560089801	0.159298530848521	0.873433678192776	0.96396662706876
ENSG00000149527|PLCH2	28.4804667652366	-1.65040419118436	0.527919056691158	-3.12624477231151	0.00177054116890124	0.0587783047991319
ENSG00000157881|PANK4	609.234397353983	-0.0495353335682059	0.191643202408002	-0.258476861927755	0.796038903858821	0.938120147122436
ENSG00000197921|HES5	4.90191705740594	-0.199988779509579	1.20152290902083	-0.166446081059377	0.867805912244906	0.962460869219365
ENSG00000157873|TNFRSF14	15.3934400957275	-1.92124469238279	0.735386087750218	-2.61256600360838	0.00898653380391113	0.139940895557657
ENSG00000157870|PRXL2B	312.254802230604	-0.383268906286674	0.312733102970581	-1.2255463289498	0.220369445625581	0.598435760447135
ENSG00000142606|MMEL1	2.69179568060492	-2.25543061902648	1.72943194612617	-1.30414534326056	0.192184031288644	NA
ENSG00000215912|TTC34	43.4471864983317	-0.736867306597757	0.352342954435399	-2.09133543702762	0.0364980052934969	0.278094539454955
ENSG00000169717|ACTRT2	6.22760615146202	-1.62793772542658	1.00414046269645	-1.62122510336355	0.104969370863359	0.451191754000489
ENSG00000142611|PRDM16	368.254971969493	-0.433897633003784	0.215254810238484	-2.01573954385996	0.0438272182741747	0.307085992312082
ENSG00000130762|ARHGEF16	126.377578675461	-0.761950863179341	0.386500427838992	-1.97141014161245	0.0486769819702008	0.322962599298805
ENSG00000162591|MEGF6	50.5842417580676	-0.79757542372319	0.403409413268297	-1.97708679443418	0.0480318202093966	0.322210015948577
ENSG00000158109|TPRG1L	409.445795601446	0.376711148216012	0.223274236563029	1.68721279272931	0.0915624424194906	0.426999245384343
ENSG00000116213|WRAP73	616.172695018879	0.189409285961853	0.181186188441048	1.04538479224911	0.295845162530018	0.664481548408376
ENSG00000078900|TP73	412.613288509336	-0.180344912976826	0.286256159295534	-0.630012340767261	0.528686510118876	0.81606165274785
ENSG00000162592|CCDC27	7.3008678937312	-0.895543267009972	1.02894597132821	-0.870350136901709	0.384109087435283	0.72937342774728
ENSG00000235169|SMIM1	4.03314677789299	-0.0069351843477224	1.23045317337914	-0.00563628466142814	0.995502919298691	0.99851318998048
ENSG00000130764|LRRC47	1104.70301818634	-0.0540886484350703	0.135240962372966	-0.399942794594328	0.689198651346938	0.897125833193039
ENSG00000116198|CEP104	944.45987780542	-0.276909730541796	0.108548711301621	-2.55101813021397	0.0107408738213272	0.152365989876697
ENSG00000169598|DFFB	290.138163378423	0.263873209851245	0.17535938789963	1.50475667719756	0.132386645628927	0.493160111320072
ENSG00000198912|C1orf174	380.357580795955	-0.134313458902671	0.166804898240654	-0.805212918321462	0.420696823034211	0.755258345359667
ENSG00000196581|AJAP1	11.7537731487921	-1.44410157608394	0.798846161420358	-1.8077342620215	0.0706478694091363	0.380712161800358
ENSG00000131697|NPHP4	329.112066798471	-0.168947383379269	0.25144965336103	-0.671893482933922	0.501651509573263	0.802652634954039
ENSG00000069424|KCNAB2	175.332119453204	-0.785040634489299	0.280559283345406	-2.79812745858354	0.00513998251482251	0.104737340513588
ENSG00000116254|CHD5	119.174065603987	-0.332772141179454	0.29362396053694	-1.13332760913287	0.257076701623783	0.630983023094437
ENSG00000285629|AL031847.2	58.5668437867063	-1.74798105817137	0.785271630027848	-2.22595722464771	0.0260170467386398	0.232059238235201
ENSG00000116251|RPL22	12600.3534901688	0.209900246011229	0.206066962316453	1.01860212647231	0.308391894345778	0.67392816849675
ENSG00000158286|RNF207	45.0903343547642	0.538968345687121	0.352071645302552	1.53084848745476	0.125806842869626	0.4835245054791
ENSG00000116237|ICMT	3290.05799967193	0.182951341986989	0.144366752032491	1.26726783979883	0.205059535786205	0.584783228112769
ENSG00000173673|HES3	2.14203741592023	-1.66557520275602	1.78012163127728	-0.935652470871292	0.349452149403123	NA
ENSG00000158292|GPR153	113.590566540201	-0.537997372242041	0.370098021497832	-1.45366184359673	0.146040081822104	0.514931396747009
ENSG00000097021|ACOT7	1489.95014310112	0.121025545989299	0.178272269467919	0.678880379716477	0.497213658377766	0.800389494963186
ENSG00000069812|HES2	22.5774284834752	-0.46272677777885	0.470797039932391	-0.982858298865472	0.325677184228974	0.68944673429271
ENSG00000187017|ESPN	17.1943665720598	-1.09554177504663	0.567382905102746	-1.93086849320609	0.0534993173854109	0.336354449344158
ENSG00000215788|TNFRSF25	19.0779722464718	-1.28103004815139	0.553561500905223	-2.31416029846107	0.0206589308395734	0.207462383777436
ENSG00000171680|PLEKHG5	143.865660525286	-0.302265053623057	0.256410155537279	-1.17883417288872	0.238464213920333	0.615518484986621
ENSG00000162408|NOL9	2138.00611089525	-0.101568588508811	0.268701142349979	-0.377998350213636	0.705431819553884	0.904806048993922
ENSG00000173662|TAS1R1	4.8454189707401	0.206942678987322	0.99615838258865	0.207740739428959	0.835431406073023	0.952291424279537
ENSG00000204859|ZBTB48	531.163699057224	0.162886792400288	0.230216001564067	0.707538969027564	0.479231604675994	0.789769631807479
ENSG00000162413|KLHL21	1180.47651727518	-0.22928956334771	0.17777386963273	-1.28978214751925	0.197126308088699	0.578139491058047
ENSG00000116273|PHF13	605.873623846656	-0.0256344658218008	0.15918925419347	-0.161031383378717	0.872068682830923	0.963398583094508
ENSG00000041988|THAP3	330.537961474807	-0.23303824915244	0.288582508170502	-0.807527284414464	0.419362761567764	0.754409208832596
ENSG00000007923|DNAJC11	2397.22950045709	-0.0478957233990673	0.191074218193937	-0.250665546884268	0.80207269996792	0.939961917800486
ENSG00000171735|CAMTA1	777.282862856501	-0.202593198570395	0.230603272910244	-0.878535660026164	0.379653094485984	0.727024906296047
ENSG00000049245|VAMP3	1151.28425830618	0.267126697972961	0.243115895653741	1.09876278247728	0.271871549797821	0.6454206580399
ENSG00000049246|PER3	61.9312483386801	0.233144696341699	0.286210948404297	0.814590418855542	0.415306796594511	0.752126274452581
ENSG00000049247|UTS2	0.670379868335542	1.38890265257138	3.12625147998159	0.444270930046727	0.656846715875803	NA
ENSG00000049249|TNFRSF9	5.25090448508212	-1.22101870678726	1.0547140815056	-1.15767744851218	0.246995690269326	0.622747141456498
ENSG00000116288|PARK7	5085.43677148631	0.00536662983155261	0.140728642517011	0.0381345953145529	0.969580368289537	0.990677542379989
ENSG00000116285|ERRFI1	586.093763188373	-0.0452267807792036	0.198846972284639	-0.227445156743267	0.820077610225103	0.947178096266807
ENSG00000162426|SLC45A1	6.85029587018366	-2.23977766486429	1.00849272719137	-2.22091603089893	0.0263566492306137	0.233200999719221
ENSG00000142599|RERE	2218.07345864479	-0.109973908113884	0.183320428873847	-0.599899906352297	0.548572944835186	0.828188525280136
ENSG00000074800|ENO1	26346.7659834106	-0.0965533552037426	0.13355868106218	-0.72292833708646	0.469723912978554	0.78413061391323
ENSG00000131686|CA6	0.319409927065389	0.561704013013047	6.58050346503918	0.0853588203390912	0.931976130241208	NA
ENSG00000197241|SLC2A7	1.02015716200168	-3.04151392250791	2.93500106631114	-1.03629056814301	0.300066605031707	NA
ENSG00000142583|SLC2A5	8.32973460357777	-1.71967018931389	0.918166565857825	-1.87293923919701	0.0610767758769708	0.356357386198344
ENSG00000180758|GPR157	78.7288159527802	0.217512907148213	0.284320781126253	0.765026412373375	0.444255817001016	0.769363626040711
ENSG00000049239|H6PD	460.399560899612	-0.022035165700579	0.196191654921701	-0.112314490182435	0.910574052994091	0.974451938173948
ENSG00000171621|SPSB1	201.926476041218	-0.0385453084368586	0.23181464526057	-0.166276416201108	0.867939424821882	0.962460869219365
ENSG00000171612|SLC25A33	582.83157597561	-0.090671260233581	0.169274387880212	-0.535646658475852	0.592202775563832	0.849001597390596
ENSG00000188807|TMEM201	863.120144527377	-0.218371367734945	0.232630187513696	-0.938706064199379	0.347881679072977	0.703662030908152
ENSG00000171608|PIK3CD	64.7892109805366	-0.55007747130686	0.278139114159684	-1.97770627467754	0.047961852000816	0.322151758292384
ENSG00000171603|CLSTN1	2206.82989658402	0.0500527979137044	0.12844519161113	0.389682146025676	0.696771600320369	0.900644162921363
ENSG00000178585|CTNNBIP1	143.01708404844	-0.260179758511771	0.223243763403723	-1.16545140856299	0.24383631831402	0.620739419091374
ENSG00000162441|LZIC	712.75380348461	-0.280204814886261	0.155135725939938	-1.80619140554862	0.0708884469277888	0.380718026118703
ENSG00000173614|NMNAT1	136.001866281293	-0.221822183934808	0.208038564164976	-1.06625511873318	0.286308331956619	0.65712195506542
ENSG00000162444|RBP7	26.4029047946125	-0.350835206983588	0.493220641079417	-0.711314932432232	0.476889100284733	0.788660345119231
ENSG00000130939|UBE4B	1263.92367651388	0.260575713290467	0.138557601400585	1.88063094811459	0.060022138798814	0.353659674302143
ENSG00000054523|KIF1B	2607.6201986679	0.106032279107582	0.139446481513053	0.760379738212735	0.447027631085369	0.771040370673908
ENSG00000142657|PGD	6467.59822197922	0.259347208116509	0.0916504444029513	2.82974305041294	0.00465854010132442	0.0992167215568957
ENSG00000251503|CENPS-CORT	32.9690522465218	0.14516527180703	0.563380480704734	0.257668266435931	0.796662938998044	0.938489891112249
ENSG00000175279|CENPS	352.841917547057	0.131877733986328	0.174962536221389	0.753748412857122	0.451000305583683	0.772751807347927
ENSG00000241563|CORT	3.76023058398883	1.2514698869033	1.34030392851325	0.933720971997379	0.35044784401222	0.705708456533326
ENSG00000160049|DFFA	2096.39954387852	-0.0428901561641345	0.101526543135565	-0.422452639866451	0.672694662420393	0.889719988719877
ENSG00000142655|PEX14	315.89896536452	0.3744428679514	0.192814158929842	1.94198844125159	0.0521384996067845	0.332377606576015
ENSG00000130940|CASZ1	281.619111087954	-0.298183024490354	0.195685474281984	-1.52378721815944	0.12756187352915	0.485659539493451
ENSG00000175262|C1orf127	3.42997100680267	-0.84899888880464	1.27755750266389	-0.664548473970335	0.506339334915187	0.806140079876027
ENSG00000120948|TARDBP	7022.00850666912	0.194940035826343	0.0932922606817856	2.08956278261143	0.0366570926909241	0.278636799147492
ENSG00000277726|AL109811.3	172.994201709497	0.438847887416939	0.364258657309753	1.20476995840831	0.228292120387925	0.60622169716384
ENSG00000009724|MASP2	4.86453085583051	0.903182779012897	1.22196249228087	0.739124796970689	0.45983122070806	0.777322916062717
ENSG00000116649|SRM	2808.27556760006	0.477199357538173	0.135712781428405	3.51624476718812	0.000437697267607939	0.024813456007301
ENSG00000171824|EXOSC10	2971.81247019706	0.280961993222787	0.156598950977158	1.79414990630281	0.0727892452034236	0.384684752569077
ENSG00000198793|MTOR	3968.35992983333	0.138342583476509	0.139813494588025	0.989479476814093	0.32242860626358	0.686531791323626
ENSG00000171819|ANGPTL7	0.34705608331504	0.942165534353146	5.42390011527238	0.17370628409993	0.862096298613436	NA
ENSG00000120942|UBIAD1	549.046930675379	0.07353366759412	0.147355022365339	0.499023829753201	0.617762596506893	0.86182719280022
ENSG00000204624|DISP3	46.2777172224366	-0.300926138758716	0.386495183488411	-0.778602558620861	0.436213871410331	0.764185986998617
ENSG00000116661|FBXO2	12.8517632552431	-2.11551175619063	0.73334451561751	-2.88474477021113	0.00391731104992749	0.089154568274992
ENSG00000132879|FBXO44	199.595924690279	-0.405059458338735	0.368155308229702	-1.10024071168901	0.271227256646674	0.645379799487297
ENSG00000116663|FBXO6	17.319138337996	-0.00516511912821421	0.525630343153671	-0.00982652389743064	0.99215969447348	0.997598815662145
ENSG00000116670|MAD2L2	784.58157486502	-0.0517679063628274	0.197677695370098	-0.261880361696376	0.793413680482223	0.937570879022844
ENSG00000162490|DRAXIN	28.6550678001946	-0.56548076350323	0.501275959249109	-1.12808275176471	0.259284972745751	0.632689423244054
ENSG00000177674|AGTRAP	175.658747570865	0.232378206976991	0.253451364086964	0.9168552231475	0.359218510333353	0.713040052978989
ENSG00000215910|C1orf167	10.4736232973176	-0.890216148461206	1.12972208685348	-0.787995701616008	0.430699220141263	0.761897292863076
ENSG00000177000|MTHFR	345.893270684381	-0.200162755837569	0.191145099352608	-1.04717702162129	0.295017941128936	0.664072155292076
ENSG00000011021|CLCN6	309.380122471751	0.0990458353119809	0.184469242532432	0.53692330467811	0.591320592515682	0.848396297129852
ENSG00000175206|NPPA	1.3603060548592	-4.90919463455597	2.75003084659552	-1.78514166145934	0.0742383418085323	NA
ENSG00000120937|NPPB	0.316583459434244	1.55657239795944	4.65576919056	0.334331951230643	0.738129082631142	NA
ENSG00000116685|KIAA2013	816.61364777108	-0.0297329557579503	0.152075974181443	-0.195513827335249	0.844990713910048	0.955263565220605
ENSG00000083444|PLOD1	1291.77683877806	0.208050843329062	0.125627046304419	1.65609913986924	0.0977017435205902	0.437686422567207
ENSG00000116688|MFN2	3775.17991643	-0.197714035784249	0.16744613080439	-1.18076204469136	0.237697265999029	0.614287852953106
ENSG00000116691|MIIP	289.429687108646	0.180312400352776	0.228544212835226	0.788960692182463	0.430134981082481	0.761519547686641
ENSG00000120949|TNFRSF8	12.0909000352274	-1.71577654563424	0.741468708699569	-2.31402421370345	0.0206663939709018	0.207462383777436
ENSG00000028137|TNFRSF1B	6.43272784266357	-0.717449735237223	0.929691052071355	-0.77170769110743	0.440287574431965	0.767193839878655
ENSG00000048707|VPS13D	2080.48368907979	-0.0968017189192554	0.149381917519357	-0.648014970799338	0.516975267458418	0.811982891655034
ENSG00000162496|DHRS3	277.584452224429	-0.0451820630202918	0.206125329343771	-0.219197044653053	0.826496557534058	0.949496460840483
ENSG00000204518|AADACL4	0.902143026451732	0.416704142517909	2.90806832422919	0.143292418216604	0.886059243429683	NA
ENSG00000188984|AADACL3	1.32315451700501	0.549594055255401	1.95219391618626	0.281526364106835	0.778306709798239	NA
ENSG00000157330|C1orf158	2.31043108471088	0.846830698413683	1.89744262578822	0.446301082786048	0.655379774220126	NA
ENSG00000116726|PRAMEF12	1.31000430088521	-5.13547505328368	2.32606217661115	-2.20779784174367	0.0272583685951033	NA
ENSG00000116721|PRAMEF1	1.7516887738824	-1.23276020359531	1.86152602808098	-0.662230978777206	0.507823203374918	NA
ENSG00000239810|PRAMEF11	0.210212900761409	-2.84922048768759	7.44926994783263	-0.382483183941612	0.702102999736806	NA
ENSG00000179172|HNRNPCL1	0.217794042602355	-0.881484113223661	7.3061984308129	-0.120648805472641	0.903969209983863	NA
ENSG00000120952|PRAMEF2	0.517062176363889	-0.925920767023335	3.84193944536487	-0.241003477590053	0.809552421229942	NA
ENSG00000243073|PRAMEF4	0.459170247921778	-2.21813347796415	5.07737057154837	-0.436866572314756	0.66220811570808	NA
ENSG00000187545|PRAMEF10	0.894623986746344	-1.3348175062275	3.60420082675492	-0.370350480006219	0.711121365861057	NA
ENSG00000204510|PRAMEF7	0.885720576541406	-3.73026200924266	3.1867019215609	-1.17057136219867	0.241771114066989	NA
ENSG00000232423|PRAMEF6	0.50309283744444	-0.766216571484463	6.04338883019627	-0.126785913171101	0.899109845416861	NA
ENSG00000274764|PRAMEF27	0.708341753649851	-2.28924170840913	3.31017481522537	-0.691577284039384	0.489202831248725	NA
ENSG00000277058|HNRNPCL3	0	NA	NA	NA	NA	NA
ENSG00000229571|PRAMEF25	1.05287834260109	-4.02546741887353	2.66649452137873	-1.50964773660669	0.13113333369228	NA
ENSG00000275774|HNRNPCL2	0.980602995697698	-2.96389897465978	3.45664666362075	-0.857449216853183	0.391196669109704	NA
ENSG00000280267|PRAMEF26	0	NA	NA	NA	NA	NA
ENSG00000179412|HNRNPCL4	0.163080224756441	0.0359584216969287	7.44926994778273	0.00482710681033001	0.996148540959813	NA
ENSG00000204505|PRAMEF9	1.18657015473353	-6.66467654803382	3.44257358429203	-1.93595761567561	0.0528728922476475	NA
ENSG00000279169|PRAMEF13	1.03443729862495	-2.48435158951799	3.0427890332938	-0.816471849456055	0.414230317596898	NA
ENSG00000279804|PRAMEF18	0.852333596005935	-2.00210882741371	3.00027600455179	-0.667308215769572	0.504575279600115	NA
ENSG00000270601|PRAMEF5	0.678374692161329	0.10835420756549	3.8327968283878	0.0282702716624474	0.977446590895978	NA
ENSG00000182330|PRAMEF8	0.614849100505975	-3.1498433409569	4.84430782107788	-0.650215357342022	0.515553122410894	NA
ENSG00000237700|PRAMEF33	0.521814683867632	-2.76508172389237	5.0237863742521	-0.550397950451071	0.582046454128707	NA
ENSG00000204501|PRAMEF15	0.556970230942345	-1.45372689403023	4.3159010252401	-0.33683045221116	0.736244715567399	NA
ENSG00000204481|PRAMEF14	1.48890084115046	-1.3789493407739	1.85776237794664	-0.742263573179921	0.45792765749369	NA
ENSG00000204480|PRAMEF19	0.733578991202926	1.01434919092698	3.12909618276252	0.324166830190392	0.745811732960555	NA
ENSG00000204479|PRAMEF17	0.745992554426208	-4.05509552139053	3.3111024975722	-1.22469646420304	0.2206896068386	NA
ENSG00000204478|PRAMEF20	0.605720062273305	-3.04118829479476	3.65087713770819	-0.833002092396854	0.404843549209747	NA
ENSG00000162494|LRRC38	2.18278228044722	-1.1052302710327	1.66072621170933	-0.665510222720654	0.505724207238254	NA
ENSG00000162493|PDPN	394.769141591411	-0.173639092111256	0.196297110324908	-0.884572838712964	0.376387061286758	0.724965935935329
ENSG00000116731|PRDM2	1629.77361480991	-0.0661304763649817	0.0969886070613956	-0.681837572150303	0.495341663578809	0.798838991951344
ENSG00000189337|KAZN	432.467985263167	0.25251563688098	0.17809599667128	1.41786251011054	0.156230909635663	0.52981882426091
ENSG00000171729|TMEM51	96.7984313015746	-0.160131917760994	0.307286009003533	-0.521116852278011	0.602285371939994	0.853669678444744
ENSG00000142621|FHAD1	41.0745078421486	0.238848118397298	0.383494352917178	0.622820431592852	0.533402530299447	0.819608264081251
ENSG00000142634|EFHD2	487.212676918275	-0.146745243882676	0.24127931673544	-0.608196532832446	0.543057133898141	0.82525204381246
ENSG00000162438|CTRC	4.02386594716617	-0.514502239959002	1.2484313881058	-0.412118955723821	0.680252235509918	0.893109948102704
ENSG00000142615|CELA2A	0.310653756950125	-1.88768149137742	5.56981031869625	-0.33891306586169	0.734675221225683	NA
ENSG00000215704|CELA2B	0.504095490808776	-1.44591004466382	3.47633948403816	-0.415928896272303	0.677462033981851	NA
ENSG00000132906|CASP9	151.726694239137	-0.303885816994273	0.289486649246886	-1.04974035170481	0.293837506036696	0.66294777511519
ENSG00000116138|DNAJC16	469.03130202625	0.021559373726549	0.212259527568736	0.101570817449254	0.919097343924152	0.976817675549252
ENSG00000116771|AGMAT	2.93527389332862	1.69609632925513	1.49703967889277	1.13296684995656	0.257228174710093	NA
ENSG00000197312|DDI2	1965.16902096045	-0.171464440903451	0.15540953534682	-1.10330708164593	0.269893832328175	0.643595316909917
ENSG00000215695|RSC1A1	252.395147014277	1.08553609295303	0.426736590899212	2.54380832603457	0.0109651236034683	0.153590545353164
ENSG00000116786|PLEKHM2	1469.28115919861	-0.0226584668684904	0.208862419454477	-0.108485130679188	0.913610874898539	0.975395094542178
ENSG00000162461|SLC25A34	8.22067344941186	0.183209549340601	0.884067915299237	0.207234700151502	0.835826568682568	0.95236893820814
ENSG00000162460|TMEM82	2.75900550226736	-2.01864461116638	1.40621006879097	-1.4355213747701	0.151138581827364	NA
ENSG00000162458|FBLIM1	137.923627257656	-0.227234967222318	0.260849151510909	-0.871135542922458	0.383680149213898	0.729371238415397
ENSG00000233954|UQCRHL	8.1599951107545	-1.20387487218969	0.770325958356081	-1.56281228631945	0.118096753465309	0.471200617038931
ENSG00000065526|SPEN	21167.2888503295	-0.0148323683991856	0.144571347814535	-0.102595490900544	0.918284021696022	0.976804578209674
ENSG00000116809|ZBTB17	403.586948313717	0.383443554761033	0.218766806420182	1.75275015911033	0.0796449017436379	0.397586941461196
ENSG00000183888|SRARP	4.55688210344424	-1.94139497725915	1.08123822425683	-1.79552936041781	0.0725693992037398	0.384684752569077
ENSG00000173641|HSPB7	16.5724942416069	-2.22611126497092	0.617412265894602	-3.60555076071478	0.000311491594246139	0.0199841726514292
ENSG00000186510|CLCNKA	2.31023889524919	-2.58950945223751	1.59936234427039	-1.61908867087828	0.105428186029541	NA
ENSG00000184908|CLCNKB	8.44439131136333	-1.64710136030615	1.02184805864474	-1.61188480652463	0.106987008991022	0.453579051724722
ENSG00000185519|FAM131C	22.8324391042148	0.00183786038780237	0.505465538205498	0.00363597564796827	0.997098917559238	0.998778111699838
ENSG00000142627|EPHA2	597.773192684929	-0.0887614714182344	0.202401468116098	-0.438541638281599	0.660993693203852	0.884002075441505
ENSG00000142632|ARHGEF19	19.0711474381307	-1.29150243843676	0.573812778837474	-2.25073836984478	0.0244021130235114	0.223518767354021
