	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000184163|C1QTNF12	2.12993335812722	-1.02198960679513	1.25365914005534	-0.815205325069468	0.414954790274613	0.6105604302684
ENSG00000160087|UBE2J2	942.508394021812	-0.195906907598153	0.126158320605736	-1.55286553163935	0.120455262917445	0.273535508287927
ENSG00000162572|SCNN1D	46.5983617562268	-0.37904575517261	0.291280728545081	-1.30130735756501	0.193153269803189	0.373801584070188
ENSG00000131584|ACAP3	569.639580347467	0.150725660355524	0.14362277054374	1.049455178903	0.293968673680914	0.490758831879955
ENSG00000169972|PUSL1	216.231555105956	0.404413350106441	0.132259996841543	3.05771480239001	0.00223031730662423	0.0159904676788849
ENSG00000127054|INTS11	911.140701947395	-0.0532001432595996	0.189042401311545	-0.281419104341172	0.778388966824005	0.878156912927498
ENSG00000224051|CPTP	114.83325023337	-0.216700099225497	0.253572903564633	-0.854586969582348	0.392779843823333	0.589467487629635
ENSG00000169962|TAS1R3	21.4440091909016	-1.15709542062922	0.38720212636928	-2.98834986129617	0.00280488271854751	0.0191346950249405
ENSG00000107404|DVL1	614.124260225176	-0.412007579300383	0.221859968145476	-1.85706138310732	0.063302421494339	0.179090362603847
ENSG00000162576|MXRA8	16.4790813770062	-1.63599322760704	0.463822493774588	-3.52719682543493	0.000419984430522511	0.00430291269974134
ENSG00000175756|AURKAIP1	1122.41637628036	-0.335418403798342	0.17835488781417	-1.88062355850779	0.0600231447200165	0.172981144045067
ENSG00000221978|CCNL2	1735.95784937169	0.148385429883754	0.0905726609234224	1.63830264420752	0.101358576371574	0.243624397277319
ENSG00000242485|MRPL20	1651.38443076828	-0.013944739154735	0.0678641841714091	-0.205480097123305	0.837197046530488	0.914209616651927
ENSG00000235098|ANKRD65	21.9139748959988	-1.72611941809072	0.4536173997276	-3.805231940237	0.000141671371370631	0.00180633695972256
ENSG00000205116|TMEM88B	1.79465246647543	-0.585047082150432	1.40230583332186	-0.417203628658193	0.676529471263046	0.811186067785035
ENSG00000179403|VWA1	92.8719590166189	-0.817686939078981	0.220232865997788	-3.71282885219862	0.000204955491633514	0.00241801260425416
ENSG00000215915|ATAD3C	16.1633095991559	-2.18110377398376	0.507903845224521	-4.29432420032102	1.75226263767372e-05	0.000310419352563977
ENSG00000160072|ATAD3B	1138.40857778535	0.461543653613285	0.156519131691229	2.94880024330693	0.00319010099036261	0.0211339456587497
ENSG00000197785|ATAD3A	2845.26836473847	-0.161659997053326	0.128305486074012	-1.25996168986939	0.207683182661798	0.391490165627876
ENSG00000205090|TMEM240	23.3970395108166	-1.17446798710462	0.458686488396362	-2.56050268934395	0.0104520854483819	0.0506889810229902
ENSG00000160075|SSU72	1985.51116063484	-0.179885443676918	0.0989966321809376	-1.81708649793397	0.0692038698559753	0.190105486003723
ENSG00000228594|FNDC10	66.534552241674	-0.198949364059483	0.216288524051332	-0.919833194720338	0.357659933786213	0.556834823400539
ENSG00000197530|MIB2	488.889624083368	-0.379266381886859	0.247210387579419	-1.53418464976523	0.124984232902158	0.280439759149582
ENSG00000189409|MMP23B	31.6134411403793	-0.838891870392479	0.325581108943075	-2.57659872563169	0.00997777074635629	0.049099900077822
ENSG00000248333|CDK11B	1947.74485915431	0.0353381450322252	0.159659217137295	0.221334825923874	0.824831735174293	0.906426944896471
ENSG00000189339|SLC35E2B	776.17598406539	0.070848260298094	0.0980139265058565	0.722838711026037	0.469778981292329	0.658619037418548
ENSG00000008128|CDK11A	931.065412896472	0.481675406641587	0.138669478722316	3.47355027998726	0.000513621119736625	0.00506391705860473
ENSG00000215790|SLC35E2A	253.787734326081	0.00613251794125309	0.165650900388086	0.0370207341275288	0.970468473627966	0.98422564469654
ENSG00000008130|NADK	1034.29886459202	0.153388243364293	0.121536838703812	1.2620720186585	0.206922872815989	0.390496653569212
ENSG00000078369|GNB1	4225.49205701463	-0.212909712025548	0.0720010272277826	-2.95703714548387	0.00310610696536339	0.0207003728929731
ENSG00000169885|CALML6	2.18728080886738	-1.59380891237252	1.06780803613099	-1.49259872415588	0.135542257528943	0.295924642240194
ENSG00000178821|TMEM52	11.7395522662058	-1.49322801860479	0.47900155432175	-3.11737614446606	0.00182468599420174	0.013741371223091
ENSG00000142609|CFAP74	7.37111803107985	-0.536460175447539	0.736801954821195	-0.728092768941859	0.466556800010457	0.655638998486953
ENSG00000187730|GABRD	25.7421950510556	-0.488437926215991	0.341519484935443	-1.43019050965224	0.152662348517027	0.320145355946831
ENSG00000067606|PRKCZ	614.275285780922	0.226988760618454	0.110233474359635	2.05916362463463	0.0394785665029008	0.129336728341499
ENSG00000162585|FAAP20	206.025011464622	-0.340245225145284	0.182252704184019	-1.86688711516588	0.0619173535667532	0.176585760828112
ENSG00000157933|SKI	2628.93273420395	-0.0838641569450145	0.126456266305129	-0.663187040036885	0.507210770710591	0.689292539858495
ENSG00000116151|MORN1	387.680463717289	0.02493608578629	0.137590825830631	0.181233637023048	0.856184193223325	0.924078368819011
ENSG00000157916|RER1	1571.1239354321	-0.0575019564001373	0.0860432124040681	-0.668291603643318	0.503947471912735	0.686723777966516
ENSG00000157911|PEX10	622.940416206059	0.00283876909773587	0.122527158533674	0.0231684887800259	0.981515874168112	0.990031767756122
ENSG00000149527|PLCH2	28.4804667652366	-1.8071323990626	0.373301784997709	-4.84094229303963	1.2922489774933e-06	3.26297739550758e-05
ENSG00000157881|PANK4	609.234397353983	0.552904044235861	0.136502760923841	4.0504971510748	5.11089319173441e-05	0.000767367380473773
ENSG00000197921|HES5	4.90191705740594	-0.925361436923275	0.811201331655695	-1.14072968178513	0.253982430755238	0.447146900123402
ENSG00000157873|TNFRSF14	15.3934400957275	-1.77216661912936	0.508471689293233	-3.48528080608114	0.000491620824894231	0.00489894299378233
ENSG00000157870|PRXL2B	312.254802230604	-0.522378635827244	0.219561404293695	-2.3791915410073	0.0173506576092157	0.0734245093619516
ENSG00000142606|MMEL1	2.69179568060492	-1.98165010236068	1.27106143211383	-1.55905139774803	0.118984215654636	0.271637086359507
ENSG00000215912|TTC34	43.4471864983317	-0.743320309739326	0.239139229015145	-3.10831607511894	0.00188156719916362	0.0140684754270648
ENSG00000169717|ACTRT2	6.22760615146202	-2.07412739161687	0.700198221771667	-2.96220031288973	0.0030544899556622	0.0204132600190582
ENSG00000142611|PRDM16	368.254971969493	-0.120031520214912	0.153751117263113	-0.780687141346125	0.43498652526405	0.627497580305512
ENSG00000130762|ARHGEF16	126.377578675461	-0.584462517170421	0.274608683389377	-2.12834681684735	0.033308339137077	0.11597647784813
ENSG00000162591|MEGF6	50.5842417580676	-0.955653460806553	0.283357064029991	-3.37261209307775	0.000744587715260388	0.00679669735069475
ENSG00000158109|TPRG1L	409.445795601446	0.0876388867731587	0.159119868557911	0.55077274489617	0.581789470017208	0.746194047449633
ENSG00000116213|WRAP73	616.172695018879	0.227460336652954	0.128057623366142	1.77623425044053	0.0756943151711509	0.202298615945121
ENSG00000078900|TP73	412.613288509336	-0.0563567782113676	0.202374001015007	-0.278478351609941	0.780645180964863	0.879401182594225
ENSG00000162592|CCDC27	7.3008678937312	-1.05675770686247	0.712843816110206	-1.48245335511068	0.138219706162627	0.29996147675563
ENSG00000235169|SMIM1	4.03314677789299	-0.946965195271376	0.825321389933624	-1.14738961914889	0.251220629609452	0.444012305774053
ENSG00000130764|LRRC47	1104.70301818634	-0.0536365785185809	0.0960203631003944	-0.558595872653606	0.576437557460498	0.74163396475916
ENSG00000116198|CEP104	944.45987780542	-0.0280975998741302	0.0770317019085212	-0.364753720585032	0.715295253966405	0.836518186982298
ENSG00000169598|DFFB	290.138163378423	0.339617927873875	0.125273733021983	2.71100668656755	0.00670792735216041	0.0366505913193595
ENSG00000198912|C1orf174	380.357580795955	0.10942687258219	0.11829467360043	0.925036345692172	0.354947001906016	0.55424410145443
ENSG00000196581|AJAP1	11.7537731487921	-2.0709248783844	0.546699738519826	-3.78804804990647	0.00015183548936738	0.00190818186504829
ENSG00000131697|NPHP4	329.112066798471	0.259062026419368	0.178585490213496	1.45063311755991	0.1468820483654	0.312406602932939
ENSG00000069424|KCNAB2	175.332119453204	-0.896807509346519	0.198819872893088	-4.51065326768799	6.46282854953594e-06	0.000132916723277372
ENSG00000116254|CHD5	119.174065603987	-0.502357157019591	0.202448987267586	-2.481401185552	0.0130866989344938	0.0599082381357292
ENSG00000285629|AL031847.2	58.5668437867063	-0.221220986114241	0.552630293925079	-0.400305572361968	0.688931464183876	0.818900997010953
ENSG00000116251|RPL22	12600.3534901688	-0.304835913091652	0.145713547334886	-2.09202176919804	0.0364365683863468	0.122856916687982
ENSG00000158286|RNF207	45.0903343547642	0.402588161097513	0.25750538537526	1.56341647189563	0.117954668278577	0.26997656007548
ENSG00000116237|ICMT	3290.05799967193	0.107970206387076	0.102195826330526	1.05650309081972	0.290738429493597	0.487576889145832
ENSG00000173673|HES3	2.14203741592023	-1.73725631449169	1.33572220741513	-1.3006119871688	0.193391301840348	0.373934802189572
ENSG00000158292|GPR153	113.590566540201	-0.627377523877432	0.262747586738707	-2.38775751155171	0.0169515223842155	0.0721018012157618
ENSG00000097021|ACOT7	1489.95014310112	-0.243213353249421	0.125993177960118	-1.93036922464491	0.05356110532766	0.159776632981175
ENSG00000069812|HES2	22.5774284834752	-0.774243928587755	0.340139747217624	-2.27625243718544	0.0228309050673504	0.0891768972777677
ENSG00000187017|ESPN	17.1943665720598	-1.6884829287557	0.410136484335467	-4.11688058303691	3.84034927037179e-05	0.000604241420444494
ENSG00000215788|TNFRSF25	19.0779722464718	-1.6646902814009	0.412386667598621	-4.036721873417	5.42032633338985e-05	0.000808029235505606
ENSG00000171680|PLEKHG5	143.865660525286	-0.245522179164507	0.181979659125204	-1.3491737502134	0.177281164093627	0.353738256029966
ENSG00000162408|NOL9	2138.00611089525	0.229077980776383	0.19024761505283	1.20410434954872	0.228549249007979	0.417154707549343
ENSG00000173662|TAS1R1	4.8454189707401	-1.32191543401285	0.67414096767222	-1.96088874197539	0.0498920028911513	0.152277487766775
ENSG00000204859|ZBTB48	531.163699057224	0.810995193362901	0.163247545349497	4.96788598950532	6.76867360707689e-07	1.89806306291582e-05
ENSG00000162413|KLHL21	1180.47651727518	0.411737741566808	0.126062051915449	3.26615135412015	0.00109019962606386	0.00916676641885234
ENSG00000116273|PHF13	605.873623846656	0.322758549896376	0.112824793941214	2.86070586634128	0.00422699017352066	0.025901918922002
ENSG00000041988|THAP3	330.537961474807	0.188638725255357	0.20344916835813	0.927203226131146	0.353821028132077	0.552960962654883
ENSG00000007923|DNAJC11	2397.22950045709	-0.130109675807865	0.135053139517289	-0.963396158526247	0.335348753377793	0.534197058642296
ENSG00000171735|CAMTA1	777.282862856501	-0.225209058511335	0.16288696725854	-1.38260943955003	0.166784653108119	0.339649114663602
ENSG00000049245|VAMP3	1151.28425830618	0.0681403369423542	0.172354542063101	0.395349818616369	0.69258473771225	0.820737672120108
ENSG00000049246|PER3	61.9312483386801	0.257552138912886	0.202761210335086	1.27022391751979	0.204004880350457	0.386861976715551
ENSG00000049247|UTS2	0.670379868335542	0.0530947016709023	2.13544209756405	0.0248635641919154	0.980163789806152	NA
ENSG00000049249|TNFRSF9	5.25090448508212	-0.94194657763367	0.752090145683746	-1.25243839856101	0.210410161793084	0.394985032359051
ENSG00000116288|PARK7	5085.43677148631	-0.369082789326824	0.0994530447269956	-3.71112609312241	0.000206339282880609	0.00242920248572733
ENSG00000116285|ERRFI1	586.093763188373	0.587938079473759	0.142010574530073	4.14010070319977	3.4715338954086e-05	0.000554551039532781
ENSG00000162426|SLC45A1	6.85029587018366	-1.17501416857693	0.688394054373698	-1.70689180290199	0.0878421646848754	0.221968331571713
ENSG00000142599|RERE	2218.07345864479	-0.0135098445859481	0.129923273417987	-0.103983252811715	0.917182638837436	0.958401757491887
ENSG00000074800|ENO1	26346.7659834106	-0.230707193788351	0.0944525393945662	-2.44257269595044	0.0145829922812704	0.0648602215145449
ENSG00000131686|CA6	0.319409927065389	-1.01750546558706	4.68936871673045	-0.216981330974649	0.828222894079882	NA
ENSG00000197241|SLC2A7	1.02015716200168	-2.23873200369283	1.94601433685404	-1.15041907004242	0.249971309422371	NA
ENSG00000142583|SLC2A5	8.32973460357777	-2.02886895591385	0.622684778001453	-3.25826008213279	0.0011209761813231	0.00934574813323206
ENSG00000180758|GPR157	78.7288159527802	0.194342540572607	0.210409928231165	0.923637692414848	0.355674982419728	0.554874185135465
ENSG00000049239|H6PD	460.399560899612	-0.0256914142234465	0.137028620553422	-0.18748940272248	0.851276931769128	0.920992897448209
ENSG00000171621|SPSB1	201.926476041218	0.586161777016053	0.165927157135247	3.53264521092393	0.000411424207634064	0.00422296300429299
ENSG00000171612|SLC25A33	582.83157597561	0.0994043513610681	0.120166774533204	0.827219934521926	0.408112414813888	0.604566846863047
ENSG00000188807|TMEM201	863.120144527377	-0.104942079428176	0.164971390104372	-0.636122902048546	0.524696319355439	0.702650011327776
ENSG00000171608|PIK3CD	64.7892109805366	-0.606159379539843	0.199905690307169	-3.03222673956123	0.00242756781446487	0.0170899549125132
ENSG00000171603|CLSTN1	2206.82989658402	-0.220883789848251	0.0912281663400647	-2.42122360571052	0.015468359119365	0.0676124804222687
ENSG00000178585|CTNNBIP1	143.01708404844	-0.257233825452409	0.158525727621133	-1.6226629539098	0.104661474829674	0.24927269172337
ENSG00000162441|LZIC	712.75380348461	-0.240335051298121	0.10951972886809	-2.19444527284751	0.0282034142393796	0.103406342045872
ENSG00000173614|NMNAT1	136.001866281293	0.0732069808125795	0.143331603076549	0.510752543341624	0.609524343362816	0.765609771326298
ENSG00000162444|RBP7	26.4029047946125	-0.789432520785855	0.359063786894965	-2.19858573768338	0.0279073920141806	0.102600282567274
ENSG00000130939|UBE4B	1263.92367651388	-0.0937958692143245	0.0986022338171994	-0.95125501302754	0.341474937931703	0.540733251599947
ENSG00000054523|KIF1B	2607.6201986679	0.187330843940085	0.0988189844216822	1.8956969152881	0.0580001334591791	0.169144273932374
ENSG00000142657|PGD	6467.59822197922	-0.112545078467554	0.0648452822186228	-1.73559393400608	0.0826356592894827	0.213950444195056
ENSG00000251503|CENPS-CORT	32.9690522465218	-0.299942887313137	0.39950215276029	-0.750791667180601	0.452778045082195	0.643104375723641
ENSG00000175279|CENPS	352.841917547057	-0.0307438798067397	0.122256818838621	-0.251469652971436	0.801451021913133	0.892628005977497
ENSG00000241563|CORT	3.76023058398883	1.31209959836814	1.08147146517115	1.21325401605534	0.225032717970907	0.412716118706284
ENSG00000160049|DFFA	2096.39954387852	-0.208176562194881	0.0717098277976878	-2.90304088837309	0.0036955838396845	0.0235059912842546
ENSG00000142655|PEX14	315.89896536452	0.23854935306479	0.138250133660498	1.72549093985397	0.084439035171829	0.21672763996998
ENSG00000130940|CASZ1	281.619111087954	-0.142160843204576	0.141678212434414	-1.003406527806	0.315664755787605	0.513611009489775
ENSG00000175262|C1orf127	3.42997100680267	-1.1673383013997	0.823394096105052	-1.41771517056246	0.15627393913125	0.325314848917714
ENSG00000120948|TARDBP	7022.00850666912	-0.0536868647847919	0.0658737956394038	-0.814995769769762	0.415074731503133	0.610665794893571
ENSG00000277726|AL109811.3	172.994201709497	-0.112758554660391	0.254985248999293	-0.442215991328596	0.658332915315735	0.797814193742375
ENSG00000009724|MASP2	4.86453085583051	0.349889678522102	0.960541553076616	0.364262927929984	0.715661680199417	0.836771349924462
ENSG00000116649|SRM	2808.27556760006	0.0333563998336168	0.096339677184642	0.34623740506922	0.729164305963201	0.845890048357758
ENSG00000171824|EXOSC10	2971.81247019706	0.18579503205751	0.110839224396055	1.6762570567403	0.093687852506245	0.231365738133508
ENSG00000198793|MTOR	3968.35992983333	0.224290294578979	0.099018519405787	2.26513480432702	0.0235044084134768	0.0910639438208783
ENSG00000171819|ANGPTL7	0.34705608331504	-1.13916570296714	3.81829185041279	-0.298344324529303	0.765440377643677	NA
ENSG00000120942|UBIAD1	549.046930675379	0.174238115952665	0.105369156200897	1.65359695602442	0.098209431597654	0.238595946120678
ENSG00000204624|DISP3	46.2777172224366	0.464131602574851	0.253852858937143	1.82834892826547	0.0674972010105141	0.187081232138579
ENSG00000116661|FBXO2	12.8517632552431	-1.68442762669976	0.533928759244523	-3.15477972957128	0.00160619320855868	0.0124950188217848
ENSG00000132879|FBXO44	199.595924690279	-0.364536771732823	0.257348164313946	-1.41651203421103	0.156625643260244	0.325642063315914
ENSG00000116663|FBXO6	17.319138337996	-0.335471645389995	0.366111465251288	-0.916310132925602	0.359504254837174	0.558428656594884
ENSG00000116670|MAD2L2	784.58157486502	-0.238309328127847	0.14002038808154	-1.7019616313952	0.0887625610551555	0.223152730834113
ENSG00000162490|DRAXIN	28.6550678001946	-0.388834250669708	0.334187252290331	-1.16352209129719	0.244617740424511	0.436966003428943
ENSG00000177674|AGTRAP	175.658747570865	-0.0403841572298628	0.17986955180588	-0.224519140812929	0.82235337483921	0.905427020597383
ENSG00000215910|C1orf167	10.4736232973176	-1.50702291799721	0.80193460955182	-1.87923416703445	0.0602125262633548	0.173318071213002
ENSG00000177000|MTHFR	345.893270684381	-0.0656244296122516	0.135770432887228	-0.483348459725099	0.628848337168244	0.777801995754235
ENSG00000011021|CLCN6	309.380122471751	0.635656159602525	0.131221369656513	4.84415123288554	1.27154056789721e-06	3.22040251848219e-05
ENSG00000175206|NPPA	1.3603060548592	-3.92101358650664	1.95554836369315	-2.005071139791	0.0449554422969185	NA
ENSG00000120937|NPPB	0.316583459434244	-0.0556989428169234	3.34446582513588	-0.0166540624808629	0.98671259490228	NA
ENSG00000116685|KIAA2013	816.61364777108	-0.0988229470879624	0.108014052277095	-0.914908245775703	0.360239800860609	0.558922567767141
ENSG00000083444|PLOD1	1291.77683877806	-0.06657118559896	0.0890957725263145	-0.747186804843049	0.454950807920916	0.644741511504619
ENSG00000116688|MFN2	3775.17991643	-0.235556656494462	0.118454486314765	-1.98858366468727	0.0467471759159994	0.145680281461233
ENSG00000116691|MIIP	289.429687108646	0.0269699559361872	0.161812958138467	0.166673647441191	0.867626841753494	0.931026277661383
ENSG00000120949|TNFRSF8	12.0909000352274	-1.28259622579894	0.519350986002686	-2.46961353760154	0.0135259088499699	0.061498435648383
ENSG00000028137|TNFRSF1B	6.43272784266357	-1.64898974272897	0.650642798578138	-2.53440097444026	0.0112639758425152	0.0534344629015436
ENSG00000048707|VPS13D	2080.48368907979	0.142287287771737	0.105902196200364	1.34357258750832	0.179086638808128	0.356366666149402
ENSG00000162496|DHRS3	277.584452224429	-0.254248094167567	0.147409303726931	-1.72477644042434	0.0845677691079867	0.216851801226109
ENSG00000204518|AADACL4	0.902143026451732	-1.01747045040619	2.13069948023165	-0.477528839635128	0.632985589571666	NA
ENSG00000188984|AADACL3	1.32315451700501	-1.3263429975988	1.30284598682043	-1.01803514077341	0.308661256375203	NA
ENSG00000157330|C1orf158	2.31043108471088	0.876427922508513	1.18881572883382	0.737227731137317	0.460983872132427	0.650443876471942
ENSG00000116726|PRAMEF12	1.31000430088521	-2.04841121039003	1.61115773538655	-1.27139085478715	0.203589634460262	NA
ENSG00000116721|PRAMEF1	1.7516887738824	-0.511092703717388	1.34978873441782	-0.378646443465709	0.704950428805074	0.829752874121194
ENSG00000239810|PRAMEF11	0.210212900761409	-1.97912462939658	5.26775818524973	-0.375705292421801	0.707136002897974	NA
ENSG00000179172|HNRNPCL1	0.217794042602355	-1.93481454768001	5.14904159205287	-0.375762073987953	0.707093785497044	NA
ENSG00000120952|PRAMEF2	0.517062176363889	-1.01744361546354	2.71670654843201	-0.374513624245053	0.708022222233775	NA
ENSG00000243073|PRAMEF4	0.459170247921778	-2.3097048060892	3.51850278632855	-0.65644535370663	0.511537617109071	NA
ENSG00000187545|PRAMEF10	0.894623986746344	-3.44536598039248	2.56924598595118	-1.34100276860682	0.179919553704476	NA
ENSG00000204510|PRAMEF7	0.885720576541406	-3.70958325220867	2.20518003188539	-1.68221333341071	0.0925274795314982	NA
ENSG00000232423|PRAMEF6	0.50309283744444	-2.85803794536599	4.30568321646958	-0.663782680164153	0.5068294124573	NA
ENSG00000274764|PRAMEF27	0.708341753649851	-2.25201650287508	2.29723113865167	-0.980317768196749	0.326929286665523	NA
ENSG00000277058|HNRNPCL3	0	NA	NA	NA	NA	NA
ENSG00000229571|PRAMEF25	1.05287834260109	-4.19168144622405	2.01257289946114	-2.08274763480436	0.0372742329913722	NA
ENSG00000275774|HNRNPCL2	0.980602995697698	-3.05545508105677	2.30969788541437	-1.3228808409757	0.185875007653025	NA
ENSG00000280267|PRAMEF26	0	NA	NA	NA	NA	NA
ENSG00000179412|HNRNPCL4	0.163080224756441	-0.055628322283775	5.26775818524189	-0.0105601510789965	0.991574375094389	NA
ENSG00000204505|PRAMEF9	1.18657015473353	-4.9087115587125	2.35137219044639	-2.08759446022904	0.036834432148905	NA
ENSG00000279169|PRAMEF13	1.03443729862495	-2.91658425802753	2.07588292298229	-1.40498494676061	0.160025754586033	NA
ENSG00000279804|PRAMEF18	0.852333596005935	-3.05543463901827	1.94348473812852	-1.57214233745952	0.115917544684435	NA
ENSG00000270601|PRAMEF5	0.678374692161329	-1.01747658492592	2.81885667630332	-0.36095364247474	0.718134102004919	NA
ENSG00000182330|PRAMEF8	0.614849100505975	-0.0556015593321598	3.49582575347893	-0.0159051289317916	0.987310078224864	NA
ENSG00000237700|PRAMEF33	0.521814683867632	-1.89487699162246	3.45792166751413	-0.547981468008404	0.583704627728784	NA
ENSG00000204501|PRAMEF15	0.556970230942345	-1.54528602393604	2.92786257116563	-0.527786392419656	0.597647602785868	NA
ENSG00000204481|PRAMEF14	1.48890084115046	-1.98999996805858	1.29233387726839	-1.5398497269644	0.123596987477179	0.278134086177102
ENSG00000204480|PRAMEF19	0.733578991202926	-1.97927850831196	2.3359328431619	-0.847318241235404	0.396817761893801	NA
ENSG00000204479|PRAMEF17	0.745992554426208	-3.2525518862214	2.2730084054914	-1.43094582420527	0.152445742455053	NA
ENSG00000204478|PRAMEF20	0.605720062273305	-3.48892357455024	2.60136626642895	-1.34118890506706	0.179859127691618	NA
ENSG00000162494|LRRC38	2.18278228044722	-1.32126400687677	1.17569134520948	-1.12381877459629	0.261089915041217	0.455777504453077
ENSG00000162493|PDPN	394.769141591411	-0.154378416420222	0.139883988624583	-1.10361749002267	0.269759100962115	0.465364088720018
ENSG00000116731|PRDM2	1629.77361480991	0.317649698722088	0.0693060973758096	4.58328647477645	4.57724264058727e-06	9.93873139378358e-05
ENSG00000189337|KAZN	432.467985263167	0.155314890325948	0.127241789760783	1.22062799193522	0.222226902934768	0.409454169274813
ENSG00000171729|TMEM51	96.7984313015746	0.122581221167791	0.218704538775489	0.560487778873335	0.575146773286916	0.740822514297893
ENSG00000142621|FHAD1	41.0745078421486	-0.0670128482259262	0.291933369658797	-0.229548435330462	0.818442679490939	0.902605329206707
ENSG00000142634|EFHD2	487.212676918275	-0.331055657196694	0.171342441707953	-1.93212874695089	0.0533436169721866	0.159269750620898
ENSG00000162438|CTRC	4.02386594716617	-1.49363451105651	0.860179896696054	-1.73642108679074	0.082489406422342	0.213784563055025
ENSG00000142615|CELA2A	0.310653756950125	-1.97922157072892	3.93858811350198	-0.502520576839172	0.615301381832461	NA
ENSG00000215704|CELA2B	0.504095490808776	-0.0556528971432362	2.52779081091102	-0.0220164172221113	0.982434859662574	NA
ENSG00000132906|CASP9	151.726694239137	-0.00570188571526467	0.204689362639482	-0.0278562874090695	0.977776772495333	0.988404139142827
ENSG00000116138|DNAJC16	469.03130202625	0.549437759233641	0.151761988801747	3.62039113727874	0.000294157997863891	0.00321965247407845
ENSG00000116771|AGMAT	2.93527389332862	0.86565238416341	1.1505180831343	0.752402241088775	0.451809199279617	0.642192036435733
ENSG00000197312|DDI2	1965.16902096045	0.287365469200711	0.110277535187567	2.60583870243328	0.00916496096697504	0.0462837440567509
ENSG00000215695|RSC1A1	252.395147014277	1.29148874635348	0.305016859154383	4.23415528549457	2.29412387213585e-05	0.000389907895872348
ENSG00000116786|PLEKHM2	1469.28115919861	-0.0855155431872179	0.147816379448809	-0.578525488894372	0.562909393894063	0.730874031820315
ENSG00000162461|SLC25A34	8.22067344941186	-0.759586797952931	0.655056069278073	-1.15957523878843	0.246221787168925	0.438750798846102
ENSG00000162460|TMEM82	2.75900550226736	-1.52550879198391	1.05159957464527	-1.45065558104518	0.14687579002369	0.312406602932939
ENSG00000162458|FBLIM1	137.923627257656	-0.244786793412871	0.182368748602808	-1.34226283443995	0.179510789423277	0.356868557859528
ENSG00000233954|UQCRHL	8.1599951107545	-0.359218576595915	0.567867973560071	-0.632574107576285	0.5270117999854	0.704014087420649
ENSG00000065526|SPEN	21167.2888503295	0.433963977172226	0.102259754656114	4.24374162280742	2.19823442118784e-05	0.000375900331410681
ENSG00000116809|ZBTB17	403.586948313717	0.459304789941544	0.15523003628433	2.95886544212518	0.00308773893241908	0.0205943575568238
ENSG00000183888|SRARP	4.55688210344424	-2.03576694050711	0.762466821266573	-2.66997446147938	0.00758570163402698	0.0402256037552251
ENSG00000173641|HSPB7	16.5724942416069	-1.65296453443521	0.434659574572716	-3.80289456653549	0.000143015231712264	0.00181655386501898
ENSG00000186510|CLCNKA	2.31023889524919	-2.32523357111431	1.04276435630324	-2.22987442662274	0.0257557805899644	0.0970901875380757
ENSG00000184908|CLCNKB	8.44439131136333	-1.4649018633299	0.726288835316293	-2.0169687211176	0.043698777592714	0.138895241253014
